time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
939, 2.02116E-04, 1.26541E-04, 1.79815E-04, 2.04890E-04, 1.10807E-05, 6.68182E-06, 6.17795E-06, 1.21693E-03
940, 2.03285E-04, 1.26705E-04, 1.79602E-04, 2.04963E-04, 1.10705E-05, 6.67903E-06, 6.18098E-06, 1.21945E-03
941, 2.04584E-04, 1.26867E-04, 1.79807E-04, 2.04999E-04, 1.10601E-05, 6.67625E-06, 6.18408E-06, 1.22122E-03
942, 2.06022E-04, 1.27026E-04, 1.80068E-04, 2.04998E-04, 1.10500E-05, 6.67346E-06, 6.18725E-06, 1.22225E-03
943, 2.07453E-04, 1.27183E-04, 1.80307E-04, 2.04960E-04, 1.10401E-05, 6.67065E-06, 6.19039E-06, 1.22255E-03
944, 2.08875E-04, 1.27338E-04, 1.80524E-04, 2.04882E-04, 1.10303E-05, 6.66787E-06, 6.19348E-06, 1.22214E-03
945, 2.10288E-04, 1.27490E-04, 1.80720E-04, 2.04766E-04, 1.10206E-05, 6.66511E-06, 6.19663E-06, 1.22103E-03
946, 2.11693E-04, 1.27639E-04, 1.80894E-04, 2.04609E-04, 1.10110E-05, 6.66243E-06, 6.19975E-06, 1.21924E-03
947, 2.13090E-04, 1.27786E-04, 1.81048E-04, 2.04412E-04, 1.10013E-05, 6.65983E-06, 6.20275E-06, 1.21678E-03
948, 2.14477E-04, 1.27930E-04, 1.81181E-04, 2.04174E-04, 1.09919E-05, 6.65736E-06, 6.20574E-06, 1.21368E-03
949, 2.15855E-04, 1.28071E-04, 1.81293E-04, 2.03894E-04, 1.09825E-05, 6.65480E-06, 6.20876E-06, 1.20994E-03
950, 2.17223E-04, 1.28209E-04, 1.81385E-04, 2.03572E-04, 1.09732E-05, 6.65225E-06, 6.21172E-06, 1.21706E-03
951, 2.18581E-04, 1.28345E-04, 1.81456E-04, 2.03207E-04, 1.09642E-05, 6.64975E-06, 6.21458E-06, 1.23355E-03
952, 2.19930E-04, 1.28477E-04, 1.81507E-04, 2.02798E-04, 1.09554E-05, 6.64728E-06, 6.21737E-06, 1.24934E-03
953, 2.21268E-04, 1.28606E-04, 1.81539E-04, 2.02345E-04, 1.09465E-05, 6.64482E-06, 6.22025E-06, 1.26443E-03
954, 2.22596E-04, 1.28731E-04, 1.81550E-04, 2.01847E-04, 1.09376E-05, 6.64230E-06, 6.22312E-06, 1.27880E-03
955, 2.23913E-04, 1.28854E-04, 1.81543E-04, 2.01304E-04, 1.09289E-05, 6.63982E-06, 6.22592E-06, 1.29246E-03
956, 2.25219E-04, 1.28972E-04, 1.81515E-04, 2.00715E-04, 1.09200E-05, 6.63726E-06, 6.22873E-06, 1.30539E-03
957, 2.26515E-04, 1.29087E-04, 1.81469E-04, 2.00080E-04, 1.09111E-05, 6.63463E-06, 6.23154E-06, 1.31760E-03
958, 2.27798E-04, 1.29198E-04, 1.81403E-04, 1.99398E-04, 1.09019E-05, 6.63199E-06, 6.23442E-06, 1.32908E-03
959, 2.29071E-04, 1.29305E-04, 1.81319E-04, 1.98669E-04, 1.08927E-05, 6.62944E-06, 6.23731E-06, 1.33984E-03
960, 2.30331E-04, 1.29408E-04, 1.81217E-04, 1.97892E-04, 1.08832E-05, 6.62693E-06, 6.24028E-06, 1.34986E-03
961, 2.31579E-04, 1.29507E-04, 1.81095E-04, 1.97067E-04, 1.08737E-05, 6.62444E-06, 6.24321E-06, 1.35915E-03
962, 2.32815E-04, 1.29601E-04, 1.80956E-04, 1.96194E-04, 1.08640E-05, 6.62202E-06, 6.24615E-06, 1.38752E-03
963, 2.34038E-04, 1.29691E-04, 1.80799E-04, 1.95271E-04, 1.08541E-05, 6.61970E-06, 6.24919E-06, 1.41602E-03
964, 2.35249E-04, 1.29776E-04, 1.80624E-04, 1.94299E-04, 1.08441E-05, 6.61741E-06, 6.25221E-06, 1.44189E-03
965, 2.36446E-04, 1.29855E-04, 1.80431E-04, 1.93278E-04, 1.08341E-05, 6.61517E-06, 6.25524E-06, 1.46504E-03
966, 2.37631E-04, 1.29930E-04, 1.80221E-04, 1.92207E-04, 1.08242E-05, 6.61300E-06, 6.25820E-06, 1.48537E-03
967, 2.38801E-04, 1.29999E-04, 1.79993E-04, 1.91086E-04, 1.08144E-05, 6.61079E-06, 6.26115E-06, 1.50280E-03
968, 2.39958E-04, 1.30062E-04, 1.79749E-04, 1.89915E-04, 1.08046E-05, 6.60867E-06, 6.26414E-06, 1.51725E-03
969, 2.41101E-04, 1.30119E-04, 1.79488E-04, 1.88693E-04, 1.07949E-05, 6.60655E-06, 6.26710E-06, 1.52867E-03
970, 2.42229E-04, 1.30170E-04, 1.79210E-04, 1.87420E-04, 1.07852E-05, 6.60432E-06, 6.27008E-06, 1.53701E-03
971, 2.43343E-04, 1.30215E-04, 1.78916E-04, 1.86097E-04, 1.07754E-05, 6.60202E-06, 6.27300E-06, 1.54225E-03
972, 2.44442E-04, 1.30253E-04, 1.79103E-04, 1.84723E-04, 1.07657E-05, 6.59982E-06, 6.27595E-06, 1.54436E-03
973, 2.45526E-04, 1.30283E-04, 1.79429E-04, 1.83298E-04, 1.07559E-05, 6.59759E-06, 6.27887E-06, 1.54333E-03
974, 2.46594E-04, 1.30307E-04, 1.79732E-04, 1.81823E-04, 1.07462E-05, 6.59540E-06, 6.28180E-06, 1.53917E-03
975, 2.47647E-04, 1.30323E-04, 1.80014E-04, 1.80296E-04, 1.07365E-05, 6.59320E-06, 6.28467E-06, 1.53190E-03
976, 2.48684E-04, 1.30331E-04, 1.80273E-04, 1.78719E-04, 1.07267E-05, 6.59096E-06, 6.28758E-06, 1.52154E-03
977, 2.49705E-04, 1.30331E-04, 1.80511E-04, 1.77091E-04, 1.07168E-05, 6.58871E-06, 6.29053E-06, 1.50812E-03
978, 2.50709E-04, 1.30322E-04, 1.80727E-04, 1.75413E-04, 1.07069E-05, 6.58646E-06, 6.29345E-06, 1.49171E-03
979, 2.51696E-04, 1.30304E-04, 1.80921E-04, 1.73684E-04, 1.06969E-05, 6.58415E-06, 6.29630E-06, 1.48744E-03
980, 2.52667E-04, 1.30277E-04, 1.81094E-04, 1.71905E-04, 1.06869E-05, 6.58179E-06, 6.29909E-06, 1.50305E-03
981, 2.53621E-04, 1.30292E-04, 1.81246E-04, 1.70077E-04, 1.06773E-05, 6.57948E-06, 6.30194E-06, 1.51796E-03
982, 2.54557E-04, 1.30308E-04, 1.81377E-04, 1.68199E-04, 1.06678E-05, 6.57716E-06, 6.30475E-06, 1.53215E-03
983, 2.55475E-04, 1.30308E-04, 1.81487E-04, 1.66272E-04, 1.06585E-05, 6.57481E-06, 6.30754E-06, 1.54561E-03
984, 2.56375E-04, 1.30291E-04, 1.81576E-04, 1.64296E-04, 1.06494E-05, 6.57241E-06, 6.31032E-06, 1.55834E-03
985, 2.57257E-04, 1.30257E-04, 1.81645E-04, 1.62272E-04, 1.06406E-05, 6.56996E-06, 6.31313E-06, 1.57033E-03
986, 2.58120E-04, 1.30205E-04, 1.81693E-04, 1.60200E-04, 1.06318E-05, 6.56746E-06, 6.31585E-06, 1.58157E-03
987, 2.58964E-04, 1.30134E-04, 1.81720E-04, 1.58081E-04, 1.06231E-05, 6.56495E-06, 6.31852E-06, 1.59206E-03
988, 2.59789E-04, 1.30045E-04, 1.81728E-04, 1.55915E-04, 1.06146E-05, 6.56249E-06, 6.32111E-06, 1.60179E-03
989, 2.60595E-04, 1.29936E-04, 1.81716E-04, 1.55565E-04, 1.06064E-05, 6.56013E-06, 6.32370E-06, 1.61076E-03
990, 2.61381E-04, 1.30016E-04, 1.81684E-04, 1.57378E-04, 1.05983E-05, 6.55792E-06, 6.32629E-06, 1.61896E-03
991, 2.62147E-04, 1.30125E-04, 1.81632E-04, 1.59110E-04, 1.05905E-05, 6.55582E-06, 6.32888E-06, 1.62639E-03
992, 2.62893E-04, 1.30222E-04, 1.81561E-04, 1.60757E-04, 1.05825E-05, 6.55374E-06, 6.33144E-06, 1.63305E-03
993, 2.63619E-04, 1.30308E-04, 1.81471E-04, 1.62318E-04, 1.05747E-05, 6.55173E-06, 6.33389E-06, 1.63895E-03
994, 2.64323E-04, 1.30381E-04, 1.81361E-04, 1.63791E-04, 1.05668E-05, 6.54966E-06, 6.33623E-06, 1.64407E-03
995, 2.65007E-04, 1.30442E-04, 1.81233E-04, 1.65174E-04, 1.05590E-05, 6.54757E-06, 6.33844E-06, 1.64842E-03
996, 2.65669E-04, 1.30489E-04, 1.81086E-04, 1.66465E-04, 1.05511E-05, 6.54551E-06, 6.34064E-06, 1.65201E-03
997, 2.66310E-04, 1.30522E-04, 1.80921E-04, 1.67662E-04, 1.05433E-05, 6.54335E-06, 6.34281E-06, 1.65618E-03
998, 2.66929E-04, 1.30540E-04, 1.80737E-04, 1.68766E-04, 1.05358E-05, 6.54115E-06, 6.34508E-06, 1.67390E-03
999, 2.67525E-04, 1.30544E-04, 1.80535E-04, 1.69774E-04, 1.05286E-05, 6.53893E-06, 6.34736E-06, 1.69090E-03
1000, 2.68099E-04, 1.30532E-04, 1.80314E-04, 1.70685E-04, 1.05213E-05, 6.53679E-06, 6.34975E-06, 1.70718E-03
